5222,51
5223,69
5223,47
5223,79
5223,66
5223,95
5223,50
5224,46
5224,64
5224,37
5225,41
5225,58
5226,58
5226,61
5226,54
5226,54
5226,53
5226,52
5227,57
5227,79
5227,74
5227,68
5227,48
5227,49
5228,76
5228,34
5228,31
5228,68
5228,49
5228,86
5229,53
5229,48
5230,91
5230,79
5230,39
5230,46
5230,68
5230,41
5231,72
5231,46
5231,39
5231,37
5232,95
5232,77
5232,60
5232,97
5232,99
5232,50
5233,80
5233,60
5234,77
5234,92
5234,31
5235,46
5235,50
5235,55
5235,74
5235,63
5236,95
5236,57
5236,51
5236,63
5236,48
5237,44
5237,78
5237,84
5237,41
5237,42
5238,43
5238,80
5239,65
5239,47
5239,42
5240,75
5240,36
5240,66
5240,85
5241,53
5241,49
5241,62
5241,77
5242,97
5242,45
5242,74
5243,58
5243,81
5243,34
5243,30
5243,63
5243,64
5244,55
5244,48
5244,57
5245,57
5245,63
5246,89
5246,91
5246,83
5247,70
5247,95
5247,87
5247,33
5248,90
5248,52
5248,94
5248,78
5248,45
5248,55
5249,51
5249,34
5249,31
5250,30
5250,63
5250,43
5250,65
5251,75
5251,82
5252,88
5252,82
5252,96
5252,93
5252,40
5253,61
5253,74
5253,92
5254,48
5254,40
5255,73
5255,80
5255,72
5255,50
5256,54
5256,34
5256,80
5256,90
5257,41
5257,64
5257,30
5257,89
5257,53
5257,87
5258,44
5258,54
5259,71
5259,78
5259,53
5259,44
5259,46
5260,67
5260,87
5261,90
5261,55
5262,78
5262,33
5262,68
5262,76
5262,57
5262,84
5263,77
5263,62
5264,37
5264,63
5265,63
5265,89
5265,99
5266,78
5266,61
5266,72
5266,32
5266,51
5267,55
5267,45
5267,49
5267,91
5267,52
5268,95
5268,42
5268,97
5269,84
5269,47
5269,51
5269,69
5269,99
5269,63
5270,45
5270,41
5270,99
5271,36
5271,57
5271,35
5271,55
5272,64
5272,61
5273,67
5273,71
5273,64
5274,58
5274,94
5274,67
5274,74
5275,35
5275,30
5275,44
5275,91
5275,32
5276,71
5276,74
5276,60
5276,95
5276,63
5276,39
5277,45
5277,73
5277,78
5278,68
5278,73
5278,35
5278,84
5279,48
5279,40
5279,64
5279,88
5279,61
5279,61
5280,83
5280,46
5280,83
5281,69
5281,89
5281,46
5281,46
5281,33
5281,89
5282,60
5282,90
5282,83
5282,70
5282,74
5283,89
5283,33
5283,30
5283,51
5284,35
5284,86
5284,39
5284,99
5284,97
5285,45
5285,61
5285,39
5286,71
5286,53
5286,40
5287,90
5287,36
5287,52
5287,38
5287,97
5287,86
5288,46
5288,58
5288,90
5288,81
5288,68
5289,57
5289,76
5289,35
5289,37
5289,96
5290,53
5290,59
5290,91
5290,86
5290,85
5291,82
5291,44
5291,70
5292,61
5292,90
5293,70
5293,86
5294,94
5294,87
5294,61
5294,67
5294,38
5294,78
5295,37
5295,48
5295,73
5295,42
5295,92
5295,34
5296,38
5296,89
5296,30
5296,38
5296,75
5296,80
5297,52
5297,49
5297,34
5297,30
5297,75
5298,72
5298,45
5298,80
5298,89
5298,79
5298,30
5299,71
5299,68
5299,89
5300,71
5300,80
5301,71
5301,97
5301,79
5301,44
5301,32
5302,77
5302,55
5303,66
5303,38
5303,73
5303,56
5304,54
5304,79
5304,52
5305,52
5305,78
5305,86
5305,49
5305,79
5306,79
5306,99
5306,75
5306,42
5306,79
5306,95
5307,39
5307,93
5307,82
5307,98
5307,55
5308,41
5308,74
5308,41
5309,93
5309,58
5309,52
5310,90
5310,91
5310,59
5311,55
5311,35
5312,31
5312,50
5312,54
5312,96
5313,53
5313,30
5314,99
5314,65
5314,40
5314,61
5314,66
5315,97
5315,86
5316,56
5316,59
5316,75
5316,95
5317,74
5317,91
5317,61
5317,37
5318,93
5318,68
5318,83
5318,94
5318,59
5319,93
5319,87
5319,56
5319,35
5319,66
5320,73
5320,39
5320,65
5320,38
5320,46
5320,90
5321,55
5321,70
5322,43
5322,62
5322,52
5323,62
5323,46
5323,32
5323,95
5323,41
5323,40
5324,84
5324,51
5324,45
5324,36
5325,48
5325,63
5325,93
5325,51
5325,53
5325,77
5326,54
5326,89
5326,45
5326,51
5326,56
5326,51
5327,86
5327,85
5327,40
5328,68
5328,60
5328,57
5328,80
5329,91
5329,66
5329,93
5330,69
5330,67
5330,63
5330,73
5330,60
5331,52
5331,69
5331,58
5332,34
5332,59
5332,49
5332,45
5332,79
5332,64
5333,92
5333,98
5334,52
5334,62
5334,97
5334,81
5334,76
5335,66
5335,98
5335,86
5335,30
5336,81
5336,37
5336,66
5336,52
5337,33
5337,34
5337,30
5337,34
5337,86
5337,43
5338,40
5338,67
5338,89
5338,52
5338,43
5339,89
5339,43
5339,87
5340,56
5340,35
5340,52
5340,60
5340,35
5340,69
5341,65
5341,76
5341,72
5341,91
5341,37
5342,30
5342,54
5342,56
5343,63
5343,42
5344,57
5344,79
5344,93
5345,75
5345,83
5345,92
5346,81
5346,60
5346,58
5346,92
5347,75
5347,75
5347,57
5347,86
5347,67
5348,45
5348,98
5348,96
5348,46
5348,61
5348,32
5349,79
5349,40
5349,56
5350,30
5350,50
5350,86
5350,66
5350,50
5351,58
5351,39
5351,70
5351,46
5352,79
5352,61
5352,76
5352,85
5352,37
5353,81
5353,39
5353,91
5354,64
5354,43
5354,67
5354,91
5355,80
5355,59
5356,48
5356,85
5356,64
5357,87
5357,31
5357,52
5357,40
5358,68
5358,54
5358,49
5358,98
5358,74
5359,73
5359,49
5359,93
5359,50
5360,41
5360,67
5361,52
5361,79
5361,53
5361,66
5362,46
5362,75
5362,80
5362,44
5362,55
5362,77
5363,44
5363,97
5363,83
5364,80
5364,59
5364,99
5365,65
5365,97
5365,39
5365,51
5365,33
5365,83
5366,98
5366,86
5367,54
5367,58
5368,57
5368,38
5369,34
5369,41
5369,84
5370,43
5370,58
5370,78
5370,35
5370,92
5370,35
5371,67
5371,57
5371,57
5372,64
5372,45
5372,53
5372,79
5373,66
5373,89
5374,63
5374,88
5374,31
5374,93
5374,70
5375,55
5375,54
5375,55
5375,83
5375,31
5376,77
5376,69
5376,54
5376,78
5376,44
5376,82
5377,33
5377,85
5377,31
5378,92
5378,54
5378,41
5378,92
5379,91
5379,44
5379,31
5379,63
5379,60
5379,56
5380,83
5380,44
5380,60
5381,86
5381,61
5382,76
5382,64
5382,77
5382,72
5382,82
5382,91
5383,93
5383,58
5383,98
5383,46
5383,81
5383,82
5384,98
5384,67
5384,54
5384,53
5384,80
5385,86
5385,34
5385,66
5385,96
5385,38
5386,99
5386,71
5387,82
5387,76
5387,89
5387,64
5387,64
5388,49
5388,62
5388,40
5388,33
5388,56
5389,77
5389,86
5389,40
5390,86
5390,45
5390,90
5390,41
5390,57
5390,80
5391,87
5391,50
5391,95
5391,36
5391,32
5392,90
5392,76
5392,55
5392,65
5393,61
5393,61
5393,83
5393,31
5394,63
5394,91
5395,89
5395,51
5396,47
5396,96
5396,62
5396,51
5396,56
5397,83
5397,49
5397,99
5397,61
5398,96
5398,87
5398,60
5398,44
5398,64
5398,81
5399,69
5399,60
5400,85
5400,79
5401,81
5401,87
5401,57
5401,89
5401,61
5402,91
5402,43
5402,68
5402,42
5402,57
5402,36
5403,75
5403,48
5403,88
5403,44
5403,98
5403,87
5404,42
5404,78
5404,68
5404,33
5404,88
5405,42
5405,90
5405,63
5405,71
5406,81
5406,90
5407,67
5407,75
5407,86
5408,66
5408,89
5409,80
5409,77
5409,45
5409,56
5410,42
5410,94
5410,94
5410,35
5410,40
5410,30
5411,73
5411,36
5411,38
5411,32
5412,59
5412,75
5412,44
5412,38
5413,40
5413,53
5413,46
5413,33
5414,43
5414,55
5415,38
5415,95
5415,61
5415,45
5415,35
5416,83
5416,99
5417,64
5417,88
5417,53
5417,50
5418,68
5418,51
5418,49
5418,88
5418,30
5419,90
5419,83
5419,52
5420,80
5420,35
5420,55
5420,68
5420,73
5420,33
5421,81
5421,51
5421,86
5422,65
5422,46
5422,89
5422,90
5423,75
5423,92
5423,89
5424,92
5424,66
5424,63
5424,47
5424,93
5425,93
5425,87
5426,85
5426,95
5426,82
5426,77
5426,39
5427,33
5427,74
5428,59
5428,92
5428,53
5428,94
5428,54
5429,44
5429,55
5429,40
5429,81
5429,38
5430,40
5430,92
5431,55
5431,39
5431,35
5431,50
5432,82
5432,86
5432,62
5432,47
5432,96
5432,40
5433,45
5433,42
5433,35
5434,71
5434,71
5435,35
5435,75
5435,98
5435,80
5435,95
5435,89
5436,99
5436,68
5436,63
5437,49
5437,75
5437,80
5437,91
5437,67
5438,59
5438,33
5438,60
5439,68
5439,69
5439,84
5440,37
5440,30
5441,43
5441,62
5441,69
5441,47
5441,92
5441,42
5442,67
5442,73
5442,46
5442,83
5443,96
5443,80
5443,32
5443,52
5443,48
5444,44
5444,77
5444,41
5444,91
5444,59
5445,42
5445,65
5445,92
5446,97
5446,93
5446,36
5446,36
5446,69
5446,53
5447,44
5447,30
5447,43
5447,85
5448,37
5448,44
5448,95
5448,65
5449,97
5449,59
5449,65
5449,56
5450,62
5450,69
5451,52
5451,62
5451,36
5451,36
5452,48
5452,86
5452,95
5452,60
5453,77
5453,67
5453,93
5453,62
5453,65
5453,34
5454,96
5454,73
5454,44
5455,60
5455,90
5455,87
5456,70
5456,39
5456,54
5456,48
5456,63
5457,70
5457,54
5457,66
5458,47
5458,56
5458,69
5459,59
5459,41
5459,94
5459,89
5459,79
5460,95
5460,99
5460,67
5460,51
5460,45
5461,30
5461,70
5461,99
5462,78
5462,64
5462,35
5462,92
5462,62
5463,35
5463,80
5463,30
5463,71
5463,85
5464,90
5464,91
5465,33
5465,36
5465,33
5465,99
5465,85
5465,52
5466,68
5466,70
5466,68
5467,42
5467,55
5468,93
5468,71
5468,88
5468,50
5468,84
5469,65
5469,92
5470,55
5470,40
5470,40
5470,68
5470,82
5470,61
5471,35
5471,87
5471,83
5471,65
5471,46
5472,48
5472,47
5472,53
5472,65
5472,81
5473,55
5473,30
5473,30
5473,33
5473,83
5474,52
5474,94
5474,54
5474,99
5475,66
5475,51
5476,39
5476,83
5476,42
5476,40
5476,96
5477,91
5477,47
5477,55
5477,77
5478,85
5478,83
5478,49
5478,60
5478,90
5479,89
5479,79
5479,31
5479,89
5479,73
5480,58
5480,68
5480,72
5480,59
5481,92
5481,94
5481,57
5481,87
5481,63
5482,47
5482,50
5482,31
5482,44
5482,37
5483,65
5483,95
5483,90
5484,80
5484,65
5485,66
5485,41
5485,88
5485,41
5485,43
5486,83
5486,32
5486,95
5486,97
5486,97
5486,34
5487,52
5487,68
5487,98
5487,30
5487,34
5487,40
5488,72
5488,84
5489,82
5489,55
5489,51
5489,74
5489,57
5490,94
5490,89
5490,42
5490,57
5491,34
5491,49
5491,66
5492,64
5492,76
5492,44
5493,38
5493,57
5493,60
5493,95
5494,65
5494,94
5494,78
5494,37
5494,30
5495,35
5495,63
5495,39
5495,52
5496,64
5496,50
5496,37
5496,85
5496,76
5497,51
5497,89
5497,50
5498,71
5498,61
5498,78
5498,99
5499,73
5499,44
5499,32
5499,72
5499,58
5499,69
5500,51
5500,37
5501,75
5501,46
5501,59
5501,84
5501,96
5501,40
5502,64
5502,85
5503,72
5503,78
5503,72
5503,60
5503,72
5503,91
5504,49
5504,82
5504,33
5505,34
5505,34
5506,60
5506,63
5506,74
5507,94
5507,64
5507,39
5507,88
5508,35
5508,77
5508,84
5508,95
5508,71
5508,91
5509,76
5509,87
5509,93
5509,71
5509,43
5509,33
5510,59
5510,45
5510,69
5510,70
5511,44
5511,41
5511,61
5511,66
5511,74
5511,99
5512,60
5512,96
5512,63
5512,40
5512,52
5512,97
5513,85
5513,96
5513,74
5513,38
5513,94
5514,66
5514,60
5515,91
5515,47
5515,44
5515,70
5516,79
5516,57
5516,65
5517,41
5517,57
5517,89
5518,40
5518,69
5518,81
5518,61
5518,47
5518,92
5519,83
5519,66
5519,69
5519,51
5519,72
5519,82
5520,34
5520,80
5520,56
5520,45
5520,94
5520,46
5521,47
5521,85
5521,42
5521,90
5521,58
5521,58
5522,98
5522,46
5522,77
5522,52
5522,69
5523,76
5523,56
5523,92
5523,62
5524,70
5524,70
5524,77
5525,83
5525,50
5526,88
5526,75
5526,36
5526,80
5526,85
5527,82
5527,85
5528,97
5528,38
5528,89
5528,66
5529,66
5529,74
5529,57
5530,44
5530,91
5530,61
5530,72
5530,74
5531,71
5531,83
5531,90
5531,78
5531,73
5531,41
5532,34
5532,94
5533,54
5533,41
5534,84
5534,70
5534,38
5534,31
5534,93
5535,34
5535,72
5536,75
5536,94
5536,74
5536,58
5536,85
5537,87
5537,66
5537,99
5537,57
5538,57
5538,72
5538,31
5538,81
5538,94
5539,90
5539,77
5539,70
5539,53
5539,58
5540,87
5540,35
5540,38
5540,74
5540,41
5541,76
5541,88
5541,81
5542,62
5542,52
5542,94
5543,70
5543,44
5543,78
5543,71
5543,32
5544,87
5544,35
5544,88
5544,30
5545,56
5545,81
5545,43
5545,48
5545,38
5545,33
5546,68
5546,87
5546,62
5547,82
5547,87
5547,80
5547,46
5547,36
5547,45
5548,65
5548,67
5548,60
5548,82
5549,56
5549,53
5549,73
5549,36
5549,33
5550,50
5550,89
5551,63
5551,37
5551,50
5552,50
5552,64
5552,95
5553,37
5553,60
5553,99
5553,68
5553,83
5553,79
5554,81
5554,75
5554,91
5554,83
5555,86
5555,94
5555,80
5556,79
5556,36
5556,80
5556,67
5556,81
5556,92
5557,91
5557,36
5558,64
5558,76
5559,91
5559,80
5559,91
5559,80
5559,70
5559,74
5560,76
5560,65
5561,97
5561,44
5561,44
5561,96
5561,96
5562,47
5562,30
5562,59
5562,59
5562,53
5562,71
5563,82
5563,34
5563,66
5563,80
5563,65
5563,57
5564,41
5564,55
5564,46
5564,85
5564,62
5565,49
5565,76
5565,41
5565,82
5565,72
5565,85
5566,85
5566,61
5567,94
5567,61
5567,92
5567,83
5568,88
5568,57
5568,96
5568,70
5568,80
5569,47
5569,55
5569,52
5569,56
5569,95
5569,75
5570,67
5570,42
5570,70
5570,31
5570,65
5570,63
5571,71
5571,60
5571,42
5571,36
5572,48
5572,62
5572,51
5573,80
5573,58
5573,90
5574,66
5574,55
5574,56
5574,58
5575,94
5575,40
5576,56
5576,92
5576,83
5576,56
5577,86
5577,93
5577,36
5577,30
5577,50
5578,88
5578,36
5578,36
5578,70
5578,97
5579,60
5579,61
5579,76
5579,99
5579,41
5579,45
5580,56
5580,52
5581,52
5581,92
5581,88
5581,89
5582,91
5582,44
5582,78
5583,89
5583,93
5583,37
5583,63
5583,84
5584,52
5584,36
5585,98
5585,46
5585,34
5585,94
5585,84
5585,95
5586,38
5586,71
5587,99
5587,98
5588,44
5588,83
5588,77
5588,52
5589,82
5589,74
5590,37
5590,71
5590,43
5590,63
5590,40
5591,50
5591,71
5591,37
5591,95
5591,82
5592,62
5592,32
5592,63
5592,60
5592,81
5592,49
5593,89
5593,66
5593,73
5594,82
5594,67
5594,63
5594,80
5595,94
5595,82
5595,41
5596,94
5596,97
5596,68
5596,61
5596,79
5597,82
5597,41
5597,79
5597,31
5598,81
5598,52
5598,44
5599,31
5599,93
5599,43
5599,39
5599,34
5600,81
5600,78
5601,31
5601,83
5601,62
5602,66
5602,66
5603,82
5603,70
5603,90
5603,44
5604,30
5604,52
5604,30
5604,74
5604,49
5605,34
5605,89
5605,68
5606,79
5606,31
5606,33
5606,30
5606,93
5607,74
5607,61
5608,32
5608,68
5608,52
5608,65
5608,74
5609,41
5609,69
5609,82
5610,58
5610,84
5610,90
5610,47
5610,90
5611,42
5611,68
5611,38
5612,74
5612,36
5612,64
5612,70
5612,72
5613,72
5613,99
5613,88
5613,75
5613,93
5614,35
5614,36
5614,34
5614,56
5614,82
5614,39
5615,43
5615,79
5615,51
5615,82
5616,50
5616,73
5616,56
5616,39
5617,66
5617,46
5617,55
5617,43
5618,68
5618,95
5618,70
5619,65
5619,81
5619,93
5620,60
5620,82
5620,78
5620,33
5620,84
5620,45
5621,57
5621,39
5621,32
5622,38
5622,53
5622,75
5622,53
5623,59
5623,91
5623,35
5623,98
5624,46
5624,64
5624,95
5624,93
5625,67
5625,45
5626,33
5626,65
5626,44
5626,94
5626,73
5627,68
5627,50
5627,53
5627,75
5628,84
5628,72
5629,55
5629,55
5629,49
5629,72
5629,77
5629,55
5630,98
5630,67
5630,63
5630,34
5630,68
5631,90
5631,85
5632,99
5632,85
5632,61
5633,33
5633,49
5633,50
5633,64
5633,97
5634,52
5634,76
5634,79
5634,62
5634,80
5635,85
5635,98
5635,68
5636,70
5636,31
5636,49
5636,58
5636,86
5636,89
5637,65
5637,78
5637,33
5637,50
5637,37
5638,71
5638,57
5638,84
5638,80
5638,84
5638,61
5639,56
5639,44
5639,44
5639,37
5639,49
5640,94
5640,30
5641,64
5641,47
5641,32
5641,30
5641,83
5642,42
5642,32
5642,93
5642,38
5643,48
5643,96
5643,96
5644,73
5644,53
5644,65
5644,36
5644,85
5645,57
5645,32
5645,58
5646,65
5646,82
5646,41
5646,35
5647,45
5647,46
5647,91
5647,61
5647,72
5647,87
5648,85
5648,30
5648,89
5648,75
5648,58
5648,88
5649,66
5649,99
5650,92
5650,91
5650,89
5650,38
5650,86
5650,90
5651,82
5651,92
5651,96
5651,76
5651,69
5652,96
5652,31
5652,64
5652,71
5653,34
5653,62
5653,50
5653,34
5653,32
5654,82
5654,63
5654,32
5654,44
5654,84
5655,58
5655,49
5656,83
5656,63
5656,81
5656,46
5657,82
5657,81
5657,38
5658,66
5658,78
5658,42
5658,88
5658,99
5659,39
5659,47
5659,52
5659,32
5659,53
5660,86
5660,33
5661,63
5661,66
5661,59
5661,33
5661,52
5662,32
5662,42
5662,92
5662,69
5662,47
5663,36
5663,71
5663,30
5663,36
5663,34
5663,46
5664,93
5664,47
5664,46
5665,79
5665,95
5665,78
5665,44
5665,31
5665,66
5666,95
5666,85
5666,75
5667,65
5667,66
5667,32
5667,80
5668,33
5668,91
5668,43
5668,71
5668,48
5669,39
5669,94
5669,96
5669,63
5669,66
5669,31
5670,47
5670,99
5670,30
5671,96
5671,34
5671,95
5671,57
5672,70
5672,45
5672,50
5672,93
5672,63
5672,95
5673,42
5673,90
5673,74
5673,92
5673,36
5674,31
5674,73
5674,67
5674,31
5675,61
5675,60
5675,81
5675,47
5675,66
5676,62
5676,96
5676,52
5677,90
5677,47
5677,83
5678,52
5678,61
5678,97
5678,34
5679,99
5679,79
5679,75
5680,67
5680,67
5680,68
5680,67
5681,96
5681,76
5681,30
5682,82
5682,49
5682,57
5682,51
5682,59
5683,83
5683,58
5683,81
5684,74
5684,40
5684,99
5684,56
5684,37
5685,47
5685,33
5686,80
5686,34
5686,62
5686,91
5686,68
5687,44
5687,33
5688,40
5688,30
5688,68
5688,88
5688,75
5689,69
5689,92
5690,95
5690,94
5690,74
5691,40
5691,83
5691,71
5691,38
5691,65
5692,90
5692,44
5692,62
5693,49
5693,63
5693,85
5693,57
5693,43
5694,46
5694,71
5694,65
5695,60
5695,83
5695,33
5696,67
5696,56
5696,49
5697,81
5697,92
5697,54
5697,60
5698,44
5698,94
5698,42
5698,80
5698,68
5698,48
5699,79
5699,57
5699,93
5700,34
5700,33
5700,79
5700,52
5700,79
5701,81
5701,37
5701,98
5702,91
5702,89
5702,53
5702,80
5702,51
5703,87
5703,91
5703,78
5703,38
5703,64
5704,30
5704,53
5704,51
5704,58
5705,59
5705,44
5705,71
5705,72
5706,40
5706,39
5706,65
5706,97
5706,47
5706,74
5707,82
5707,72
5707,66
5708,81
5708,63
5709,69
5709,77
5709,31
5710,95
5710,53
5710,64
5711,59
5711,45
5712,88
5712,50
5712,72
5712,43
5713,97
5713,80
5713,84
5714,95
5714,74
5714,54
5714,67
5714,47
5714,88
5715,95
5715,96
5715,37
5715,77
5716,60
5716,38
5716,81
5716,41
5717,52
5717,59
5717,66
5718,78
5718,75
5718,76
5718,81
5718,57
5719,42
5719,79
5719,30
5719,50
5719,36
5719,96
5720,51
5720,78
5720,41
5720,59
5720,80
5720,79
5721,69
5721,63
5721,70
5721,51
5721,91
5722,55
5722,75
5722,62
5722,87
5722,76
5722,79
5723,69
5723,50
5723,47
5723,71
5723,72
5724,95
5724,50
5725,69
5725,57
5725,44
5725,99
5725,36
5725,89
5726,74
5726,85
5726,89
5726,43
5726,37
5727,39
5727,55
5727,37
5728,73
5728,86
5728,49
5728,85
5728,59
5728,82
5729,77
5729,61
5729,95
5729,83
5730,49
5730,74
5731,44
5731,50
5731,97
5731,79
5732,57
5732,95
5732,38
5732,81
5732,47
5733,39
5733,73
5733,82
5733,48
5734,54
5734,52
5734,34
5734,68
5734,42
5735,76
5735,66
5735,67
5735,39
5735,36
5736,50
5736,41
5736,38
5736,35
5736,45
5736,56
5737,93
5737,82
5737,46
5737,39
5737,48
5738,94
5738,42
5738,83
5738,89
5739,42
5739,67
5739,65
5739,92
5740,80
5740,56
5740,70
5740,44
5740,68
5741,33
5741,36
5742,36
5742,50
5742,84
5742,70
5743,81
5743,89
5743,83
5743,91
5743,42
5743,65
5744,99
5744,78
5744,86
5744,92
5744,74
5745,38
5745,33
5745,61
5745,56
5746,38
5746,91
5746,99
5747,65
5747,77
5747,65
5747,42
5747,91
5747,71
5748,52
5748,71
5748,39
5748,47
5748,63
5748,68
5749,70
5749,59
5749,86
5749,42
5749,78
5750,98
5750,55
5750,74
5750,32
5750,86
5750,86
5751,45
5751,52
5751,60
5751,85
5752,72
5752,44
5752,44
5753,50
5753,69
5753,75
5754,80
5754,63
5754,32
5754,77
5754,99
5755,44
5755,43
5755,54
5756,96
5756,67
5756,52
5756,72
5756,33
5757,54
5757,85
5757,71
5758,69
5758,64
5758,37
5759,60
5759,83
5759,78
5759,70
5759,50
5759,98
5760,33
5760,72
5760,64
5760,69
5760,64
5761,65
5761,53
5762,85
5762,97
5762,89
5762,33
5763,47
5763,32
5764,78
5764,76
5765,66
5765,94
5765,97
5765,48
5765,75
5765,39
5766,86
5766,48
5766,59
5766,99
5767,68
5767,47
5767,66
5768,63
5768,92
5769,93
5769,30
5769,89
5769,90
5769,69
5769,52
5770,87
5770,83
5771,87
5771,32
5772,97
5772,79
5772,40
5772,75
5772,68
5772,31
5773,43
5773,70
5773,49
5773,43
5773,43
5773,57
5774,68
5774,86
5774,79
5775,46
5775,46
5775,93
5775,30
5776,33
5776,59
5776,83
5776,65
5776,64
5776,98
5777,91
5777,88
5777,56
5777,80
5778,79
5778,52
5778,59
5778,40
5778,43
5778,33
5779,98
5779,36
5779,53
5779,66
5779,84
5780,69
5780,90
5780,38
5780,83
5780,63
5780,85
5781,63
5781,45
5781,59
5781,91
5781,38
5782,44
5782,75
5782,43
5782,31
5782,58
5782,55
5783,61
5783,41
5783,57
5783,79
5784,78
5784,69
5784,81
5784,38
5784,34
5784,50
5785,41
5785,82
5786,62
5786,50
5786,37
5786,94
5786,61
5786,79
5787,68
5787,89
5787,41
5788,97
5788,89
5788,91
5788,64
5788,92
5788,45
5789,41
5789,50
5789,98
5789,65
5790,36
5790,69
5790,73
5790,83
5790,45
5791,70
5791,63
5791,80
5792,61
5792,40
5792,59
5792,39
5792,54
5792,43
5793,45
5793,97
5793,48
5793,43
5793,40
5793,96
5794,84
5794,64
5794,91
5794,46
5794,68
5794,32
5795,57
5795,42
5795,52
5795,90
5795,97
5795,97
5796,69
5796,64
5796,63
5796,69
5796,68
5796,52
5797,55
5797,70
5797,60
5798,79
5798,98
5798,92
5799,66
5799,69
5799,55
5799,43
5799,48
5800,45
5800,42
5801,59
5801,32
5802,67
5802,45
5802,42
5803,54
5803,34
5803,71
5803,98
5803,37
5803,93
5804,66
5804,31
5805,33
5805,32
5805,60
5805,70
5805,75
5806,91
5806,80
5806,80
5806,74
5807,81
5807,82
5808,69
5808,82
5808,56
5808,83
5808,30
5808,68
5809,51
5809,86
5809,90
5809,84
5809,39
5809,91
5810,70
5810,83
5810,63
5811,61
5811,47
5811,46
5811,55
5812,30
5812,44
5812,77
5812,71
5812,78
5813,87
5813,63
5813,75
5813,98
5813,42
5813,71
5814,60
5814,84
5814,77
5814,32
5814,35
5815,92
5815,63
5815,55
5816,34
5816,53
5816,73
5816,42
5816,53
5817,55
5817,32
5817,81
5817,90
5817,53
5817,71
5818,58
5818,33
5818,71
5818,67
5818,30
5818,49
5819,82
5819,55
5819,61
5820,71
5820,37
5820,47
5820,51
5821,95
5821,90
5821,35
5821,35
5822,33
5822,69
5822,85
5822,98
5822,44
5823,48
5823,75
5823,67
5823,94
5823,76
5823,91
5824,30
5824,96
5824,43
5824,97
5824,73
5825,88
5825,90
5825,49
5825,69
5825,93
5826,44
5826,59
5826,38
5826,70
5827,62
5827,61
5827,75
5827,95
5828,99
5828,59
5828,30
5829,64
5829,32
5829,77
5829,46
5830,78
5830,68
5830,53
5831,90
5831,78
5832,70
5832,56
5832,50
5833,36
5833,99
5833,38
5834,92
5834,93
5834,52
5835,41
5835,67
5836,30
5836,65
5837,85
5837,51
5838,75
5838,68
5838,94
5838,66
5838,94
5838,69
5839,96
5839,85
5839,45
5839,72
5839,76
5840,94
5840,51
5840,38
5840,94
5840,50
5841,44
5841,90
5841,67
5842,49
5842,50
5842,90
5842,70
5842,93
5843,34
5843,42
5843,66
5843,84
5843,84
5844,99
5844,51
5844,49
5844,93
5844,44
5844,61
5845,41
5845,49
5845,95
5845,54
5846,67
5846,61
5846,46
5846,35
5846,53
5847,45
5847,94
5847,41
5847,32
5847,75
5847,77
5848,55
5848,76
5849,70
5849,98
5849,78
5849,86
5849,55
5850,60
5850,84
5851,94
5851,87
5851,40
5852,48
5852,54
5852,89
5853,42
5853,97
5853,57
5853,71
5853,77
5854,85
5854,86
5855,80
5855,41
5855,31
5855,64
5855,93
5856,51
5856,46
5856,50
5856,93
5856,45
5857,35
5857,75
5857,70
5857,89
5857,93
5857,61
5858,52
5858,38
5858,64
5858,94
5858,94
5859,58
5859,61
5859,96
5859,39
5859,58
5860,52
5860,89
5861,88
5861,59
5861,31
5861,52
5861,97
5862,95
5862,52
5862,82
5862,32
5862,66
5863,98
5863,42
5863,83
5863,64
5864,92
5864,66
5865,56
5865,58
5865,92
5865,62
5866,41
5866,46
5866,39
5866,98
5866,35
5866,43
5867,66
5867,84
5868,38
5868,51
5868,58
5868,54
5868,76
5869,41
5869,77
5869,67
5870,36
5870,99
5870,87
5871,31
5871,98
5871,36
5871,80
5872,48
5872,59
5872,63
5872,96
5872,89
5872,42
5873,71
5873,44
5874,39
5874,86
5874,86
5875,97
5875,46
5875,76
5875,84
5876,32
5876,92
5876,98
5877,63
5877,31
5878,83
5878,55
5878,74
5878,80
5879,66
5879,56
5880,32
5880,94
5881,62
5881,85
5882,56
5882,70
5882,61
5882,35
5882,86
5883,67
5883,30
5884,70
5884,34
5884,35
5884,79
5884,96
5885,56
5885,74
5885,87
5885,73
5886,54
5886,96
5886,70
5886,98
5886,51
5886,50
5887,46
5887,81
5887,92
5888,56
5888,62
5888,79
5888,65
5889,76
5889,51
5889,57
5889,94
5890,38
5890,59
5890,55
5890,73
5890,84
5890,67
5891,46
5891,33
5891,56
5892,57
5892,94
5892,89
5893,50
5893,71
5893,82
5893,95
5894,72
5894,30
5894,40
5894,56
5895,80
5895,95
5895,86
5895,35
5896,86
5896,90
5896,99
5896,90
5896,66
5896,68
5897,37
5897,62
5897,37
5898,72
5898,82
5898,83
5899,74
5899,71
5899,46
5899,57
5900,50
5900,80
5900,72
5900,67
5900,77
5901,80
5901,37
5901,34
5901,30
5902,50
5902,93
5902,39
5902,84
5902,95
5902,93
5903,50
5903,81
5903,75
5904,39
5904,41
5904,60
5904,46
5904,79
5905,58
5905,46
5905,84
5905,95
5905,68
5906,83
5906,39
5906,67
5906,73
5906,30
5907,87
5907,48
5908,71
5908,38
5908,39
5908,94
5908,99
